date,retweets,favorites,text,permalink
11/23/17 8:48,0,0,Good morning Matt. The train operator was the one on the tracks investigating the cause of the emergency brakes being activated. Happy Thanksgiving!. ^JP,https://twitter.com/NYCTSubway/status/933693800702251008
11/21/17 16:56,0,1,I've been stuck on the platform and they said because of the brakes in emergency. Guess they lied to us. I saw a police officer with a K-9 so I doubt the brakes were in emergency,https://twitter.com/DeeMcD1/status/933091854202966016
11/21/17 7:09,0,0,"@ NYCTSubway why did our n/b (4) suddenly stop, it looks like it went into emergency brakes? Leaving 161",https://twitter.com/danielhg1211/status/932944056715538432
11/20/17 11:59,0,0,Hi. Train crew is investigating the cause of the emergency brakes being activated. We hope to be moving soon. ^JP,https://twitter.com/NYCTSubway/status/932654578398527488
11/19/17 19:08,0,0,"We apologize for the inconvenience, there was a report of an unruly passenger that reportedly activated the trains emergency brakes causing a temporary suspension of L service between Brooklyn and Manhattan requiring the assistance of the NYPD. ^JG",https://twitter.com/NYCTSubway/status/932400316808613888
11/19/17 18:54,0,0,"Hi, sorry for the confusion. There was a report of an unruly passenger on the train who has reportedly activated the trains emergency brakes, which the NYPD was requested to assist the trains crew. Trains are now proceeding at this time. ^JG",https://twitter.com/NYCTSubway/status/932396792662102018
11/19/17 18:18,0,0,"Hi, sorry for the confusion. There was a report of an unruly passenger on the train who has reportedly activated the trains emergency brakes. Crews and NYPD are investigating at this time. Train will be moving shortly. ^JG",https://twitter.com/NYCTSubway/status/932387544091766784
11/19/17 17:26,0,0,"*C train slams on brakes at 34th st* *keeps doors shut for 10 minutes while at the station* Conductor makes announcement: *massive feedback over the PA, followed by unintelligible mumbling. @ NYCTSubway # classic # mta",https://twitter.com/FtheMTA4real/status/932374586494210048
11/19/17 17:24,0,0,@ NYCTSubway C slammed on brakes 2 seconds after leaving 34th and now we are not moving in station. Been 5 mins. What’s going on?,https://twitter.com/matthewhaag/status/932373952726556679
11/14/17 8:51,0,0,Good morning. Emergency brakes was activated on a 7 leaving 33 St. Service has now resumed. ^JP,https://twitter.com/NYCTSubway/status/930433014957518848
11/13/17 8:50,0,0,"Okay, the conductor clarified that another train had the emergency brakes activated. But that still doesn’t mean that “there are no incidents to report in E/ service”",https://twitter.com/RaziAhmad6/status/930070416739233793
11/13/17 7:14,0,0,"@ NYCTSubway why if you have to wait 8 mins for uptown 1,2,3 at 14 do you slam the brakes at 28 for “train traffic”? NOT SAFE",https://twitter.com/BromoWest/status/930046299944161283
11/11/17 15:59,0,0,"Hi, a train experienced its brakes activated in emergency, train is now on the move approaching Woodhaven Blvd, en-route. ^JG",https://twitter.com/NYCTSubway/status/929453586995666946
11/8/17 7:58,0,0,"On a packed C train stuck at Franklin Ave due to train ahead with brakes on emergency"" @ NYCTSubway""",https://twitter.com/SaraJoRomero/status/928245465140822016
11/7/17 19:20,0,0,"The trains brakes were activated in emergency, trains are now proceeding. Crews are still investigating the cause. ^JG",https://twitter.com/NYCTSubway/status/928054459334348802
11/7/17 19:19,0,0,The emergency brakes were activated by the signal. The signals have a safety system which will stop the train.,https://twitter.com/NYCTSubway/status/928054229905928192
11/7/17 19:17,0,0,earlier signal problems? We were told emergency brakes had been activated. Does the MTA know what happened or are you just giving us bs?,https://twitter.com/alxla90/status/928053779953541120
11/7/17 19:16,0,1,The emergency brakes were activated by the signal. The signal have a safety system which will stop the train.,https://twitter.com/NYCTSubway/status/928053656628400128
11/7/17 19:14,3,4,There was a train with its emergency brakes activated. The issue has been resolved and service has resumed.,https://twitter.com/NYCTSubway/status/928053101961056256
11/7/17 19:08,4,6,"@128783810_Yes, a train emergency brakes were activated, crews have investigated train will be proceeding shortly. ^JG",https://twitter.com/NYCTSubway/status/928051638409089025
11/7/17 19:08,0,2,"Funny, the announcement in the station was a train with emergency brakes on. May want to coordinate stories. Now packed into a 7. What exactly do we do when we get to Queensboro and can't transfer to an N?",https://twitter.com/kristenmharold/status/928051486780739585
11/7/17 9:45,0,0,Hi. Emergency brakes was activated on that train. Train crew investigated and service resumed. ^JP,https://twitter.com/NYCTSubway/status/927909769691717633
10/31/17 19:41,0,1,Emergency brakes was activated on a D train at 34 ST which held back service. That train is now on the move. ^JP,https://twitter.com/NYCTSubway/status/925508178795778048
10/31/17 19:35,0,0,"There is a train with its emergency brakes activated, train is now on the move. We apologize for the inconvenience. ^JG",https://twitter.com/NYCTSubway/status/925506519017418752
10/31/17 19:34,0,0,"Hi Julia, emergency brakes was activated on a downtown D train at 34 St. Train crew investigating. ^JP",https://twitter.com/NYCTSubway/status/925506395952304130
10/31/17 18:28,0,0,"First they said someone pulled the emergency brakes (blaming US), and now it's mechanical issues??",https://twitter.com/eclecticpandora/status/925489648150990848
10/21/17 16:51,0,0,@ NYCTSubway what are you doing? This train moves 2 feet and then slams the brakes. What is going on? Not safe!,https://twitter.com/BromoWest/status/921841358507266049
10/18/17 8:55,0,0,Good morning. The emergency brakes was activated on that train. ^JP,https://twitter.com/NYCTSubway/status/920634427427999745
10/18/17 8:09,0,0,There was an unruly customer on that train. Emergency brakes was activated. Service has just resumed. ^JP,https://twitter.com/NYCTSubway/status/920622845180497924
10/17/17 21:42,0,0,"A train had experienced its emergency brakes activated causing A trains to run local, service has just resumed. ^JG",https://twitter.com/NYCTSubway/status/920464991085572102
10/16/17 20:26,0,0,The brakes on this W train sound worse than screaming mandrakes @ NYCTSubway,https://twitter.com/bonjouritsbelle/status/920083589060091904
10/15/17 15:35,0,0,"Because of this signal problems, the trains brakes were activated. Crew is investigating the train, train will be moving shortly ^JG",https://twitter.com/NYCTSubway/status/919648064964526080
10/13/17 9:20,0,0,*brakes,https://twitter.com/bikewobble/status/918828689659432960
10/13/17 9:15,0,1,Good morning. Emergency brakes was activated on that train. Train crew investigating at this time. ^JP,https://twitter.com/NYCTSubway/status/918827559269339136
10/12/17 7:07,0,0,Good morning. Emergency brakes was activated on a Manhattan-bound L at Morgan Av which held back service. ^JP,https://twitter.com/NYCTSubway/status/918433025809055744
10/11/17 18:56,0,0,There was another train that had its emergency brakes activated at 42 St causing another delay. Site has been updated.,https://twitter.com/NYCTSubway/status/918249076713508864
10/6/17 9:12,0,0,If a train BIE’s (has its brakes go into emergency) it “stalls” and they have to investigate why. Usually debris. Don’t litter.,https://twitter.com/hanjonford/status/916290000785956864
10/5/17 14:51,0,0,"The train ahead emergency brakes were activated, causing service changes and delays. Service has resumed. ^JG",https://twitter.com/NYCTSubway/status/916013061944864768
10/5/17 8:38,0,0,Good morning. Emergency brakes was activated on that train. Train crew investigating at this time. ^JP,https://twitter.com/NYCTSubway/status/915919029424009216
9/30/17 10:45,0,0,Unfortunately no. There were hard *jolts* as the train moved slowly up the bridge and the conductors put on the brakes hard like 3 times.,https://twitter.com/the_kevinma/status/914139074855829506
9/29/17 9:43,0,1,Apologies. The emergency brakes was activated on the train. Train crew investigating. We hope to be moving shortly. ^JP,https://twitter.com/NYCTSubway/status/913761081096638464
9/29/17 9:19,0,0,Emergency brakes was activated on the train. Train crew investigating. ^JP,https://twitter.com/NYCTSubway/status/913755089017458688
9/26/17 9:32,0,0,Our conductor is saying 135 “brakes in emergency”,https://twitter.com/tgcowles/status/912671213893320706
9/25/17 7:07,0,0,Good morning. The emergency brakes was activated on an F train at W 4 St. Service has resumed. ^JP,https://twitter.com/NYCTSubway/status/912272443808641024
9/22/17 22:45,0,1,There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911421305928536064
9/22/17 22:45,0,0,@ kevinthechemist There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911421120338939905
9/22/17 22:44,0,0,There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911421055595696129
9/22/17 22:43,0,0,There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911420733968052224
9/22/17 22:42,0,0,There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911420526626734080
9/22/17 22:41,1,1,There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911420340542242816
9/22/17 22:41,1,1,There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911420280131776512
9/22/17 22:41,1,1,There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911420150359973890
9/22/17 22:40,0,0,There was a train with its emergency brakes activated in the tunnel between Queens and Manhattan. Service has resumed.,https://twitter.com/NYCTSubway/status/911420012581224449
9/20/17 22:54,0,0,Just pulled into Atlantic. Seriously is this person drunk? This is insane. Every two-three seconds they pump the brakes.,https://twitter.com/AndSarahBaked/status/910698618876723200
9/20/17 22:53,0,0,"@ NYCTSubway S/b D just went over the bridge, car 2703, the engineer is pumping the brakes. Getting motion sickness, here.",https://twitter.com/AndSarahBaked/status/910698423808139266
9/13/17 9:07,0,0,The @ NYCTSubway needs to do a better job having track workers clean up after themselves… debris caused train's emergency brakes to activate…,https://twitter.com/JReidPhoto/status/907953923591417856
9/12/17 18:31,0,0,"@ NYCTSubway if the F driver knows of traffic ahead, why is there a need to SLAM the brakes to a halt? People almost fell down.",https://twitter.com/violinvelocity/status/907733517286756355
9/8/17 8:03,0,0,Hi. Emergency brakes was activated on an L train at E 105 St which held back service. Service resumed. ^JP,https://twitter.com/NYCTSubway/status/906125836411133952
9/8/17 7:51,0,0,Emergency brakes was activated on an L train at E 105 St which held back service. Service resumed. ^JP,https://twitter.com/NYCTSubway/status/906122903468601344
9/6/17 23:44,0,0,"Regrets, there were delays, due to a trains emergency brakes activated at Sutphin Blvd, service has now resumed. ^JG",https://twitter.com/NYCTSubway/status/905637914717163520
9/1/17 21:50,0,0,"There is a rail condition at 145 St, that caused a train to activate its emergency brakes. ^JG",https://twitter.com/NYCTSubway/status/903797313646338048
9/1/17 16:35,0,0,"Hi, are you at 66 St? If so, crew is investigating the cause of the brakes in emergency activation. ^JG",https://twitter.com/NYCTSubway/status/903718030038970369
9/1/17 15:37,0,0,"There are delays in southbound 2 and 5 trains, while crew is investigating cause of the brakes in emergency activation. ^JG",https://twitter.com/NYCTSubway/status/903703360049696768
8/25/17 16:35,0,0,"Hi are you on a 3 train near Grand Army Plz? If so, train has its emergency brakes activated, crew is investigating at this time.^JG",https://twitter.com/NYCTSubway/status/901181312761044992
8/25/17 8:44,0,0,Good morning. The emergency brakes was activated on that train. ^JP,https://twitter.com/NYCTSubway/status/901062616180805635
8/25/17 8:27,0,0,Good morning. The emergency brakes were activated on that train. Train crew investigated. Service resumed. ^JP,https://twitter.com/NYCTSubway/status/901058472564928512
8/25/17 8:26,0,0,The emergency brakes were activated on that train. Service will resume shortly. ^JP,https://twitter.com/NYCTSubway/status/901058305984004096
8/21/17 9:52,1,1,@ NYCTSubway My train just hit the brakes odee and sent people flying. I need compensation,https://twitter.com/PoloPiffington/status/899630373163892736
8/16/17 22:50,0,0,@ NYCTSubway am I going to die on this southbound B train with brakes that sound like they want to give out at any moment (car 5184)?,https://twitter.com/myriad_wit/status/898014258943770624
8/16/17 22:17,0,0,@ nyctsubway I'm # stuck/ # stranded in the # Atrain when an # idiot pulled the # emergency # brakes at… https://www.instagram.com/p/BX4Lp3MF6GP/,https://twitter.com/dphapkmndbzyugi/status/898005902434893824
8/10/17 21:52,0,0,"Hey, @ NYCTSubway, what's with the screeching brakes on the # E? Don't you have to be moving before you need to apply them?",https://twitter.com/vploughnane/status/895825119884587008
8/7/17 11:37,0,0,"no, the operator said it was because the emergency brakes were activated for no apparent reason.",https://twitter.com/mstephmia/status/894583306288865280
8/5/17 20:55,0,3,"The trains emergency brakes were activated, train is now on the move to be discharged at Queensboro Plaza. ^JG",https://twitter.com/NYCTSubway/status/893998829632192513
8/5/17 20:54,0,2,"The trains emergency brakes were activated, train is now on the move to terminate at Queensboro Plaza. ^JG",https://twitter.com/NYCTSubway/status/893998567005835264
8/5/17 0:43,0,0,"Thank you, there was an earlier train with its emergency brakes activated, trains are now on the move. ^JG",https://twitter.com/MTA/status/893693815009280004
8/4/17 23:08,0,0,"Hi, the trains emergency brakes were activated, train is now on the move. ^JG",https://twitter.com/NYCTSubway/status/893669978964201472
8/4/17 23:08,0,0,"Hi, the trains emergency brakes were activated, train is now on the move. ^JG",https://twitter.com/NYCTSubway/status/893669895673716736
8/4/17 23:06,0,0,"@ Ranvir_5ingh Hi, the trains emergency brakes were activated, train is now on the move. ^JG",https://twitter.com/NYCTSubway/status/893669554966147072
8/4/17 5:47,0,0,"Hi, the train emergency brakes activated, doors cannot open until its is safe to do so, train will be moving shortly. ^JG",https://twitter.com/NYCTSubway/status/893407949808427009
8/3/17 0:08,0,0,@ NYCTSubway are you kidding me- emergency brakes on B NYC bound train enabled & now we are stuck underground! NOT ACCEPTABLE!,https://twitter.com/Lin_marke/status/892960293164204032
8/2/17 21:31,0,0,For all of you wondering why your train brakes every day at the same spot when there is no train directly in front: http://www.nycsubway.org/wiki/Subway_Signals:_Time_Signals …,https://twitter.com/bdhowald/status/892920747424976898
8/2/17 9:41,0,0,There is a B train at 42 St with the emergency brakes activated. n/b BD will be rerouted via the C from W 4 St to 59 St. ^JP,https://twitter.com/NYCTSubway/status/892742049681854464
8/2/17 9:38,0,0,@ NYCTSubway Uptown B train sitting at Bdwy/Lafayette for 7min. Train ahead has emergency brakes on? Can't even get on the F (too full),https://twitter.com/vmyselfandi/status/892741485338275842
7/31/17 9:22,0,0,Emergency brakes was activated. Has train crew made an announcement about discharging passengers? ^JP,https://twitter.com/NYCTSubway/status/892012472680554496
7/31/17 9:13,0,0,Emergency brakes was activated on the train. Train crew will discharge passengers at this time. ^JP,https://twitter.com/NYCTSubway/status/892010215943659524
7/28/17 19:26,0,0,"Hi, the trains emergency brakes were activated, did the doors re-open? ^JG",https://twitter.com/NYCTSubway/status/891077383813550080
7/28/17 15:26,0,0,"Thank you for the screenshot. There was a train with its brakes in emergency activated at 125 St, train is now proceeding. ^JG",https://twitter.com/NYCTSubway/status/891016997882007552
7/24/17 10:50,0,0,"At one point, our conductor gave a canned patter there are delays on the D line due to a train going into brakes in emergency.""""",https://twitter.com/PaulGilbert31/status/889498135000756224
7/15/17 1:28,0,0,"Hi, the trains emergency brakes were activated, train crew is investigating at this time. ^JG",https://twitter.com/NYCTSubway/status/886095160198795265
7/7/17 17:34,0,0,Emergency brakes was activated on an A train at Jay St. That train moved out. Service has resumed. ^JP,https://twitter.com/NYCTSubway/status/883439107082522624
7/7/17 17:30,0,2,There is an A train at Jay St. The emergency brakes was activated and that train just moved out. Service resumed. ^JP,https://twitter.com/NYCTSubway/status/883438064550506497
7/7/17 17:29,0,0,@ desterado The trains emergency brakes was activated. Train crew investigating. We will keep you posted. ^JP,https://twitter.com/NYCTSubway/status/883437876649877505
7/5/17 7:40,0,0,The trains emergency brakes was activated. Service has resumed. ^JP,https://twitter.com/NYCTSubway/status/882564781726629888
7/5/17 1:36,0,0,I think once a trains emergency brakes are activated they have to investigate right where it is,https://twitter.com/abba7014a/status/882473348382502912
7/5/17 1:12,0,0,I hope I heard wrong but did he say the train in front accidentally activated it's emergency brakes? How does that happen accidentally?,https://twitter.com/marckatz13/status/882467123381096448
7/3/17 4:57,0,0,"The train emergency brakes were activated, crew is investigating. Train will be moving shortly. ^JG",https://twitter.com/NYCTSubway/status/881799087363948544
6/26/17 20:20,0,0,There was a report of debris on the tracks which caused a trains emergency brakes to be activated. ^DG,https://twitter.com/NYCTSubway/status/879494524392833024
6/23/17 23:30,0,0,"There is a report of an A train with its emergency brakes activated at 34 St, train is now on the move, approaching 59 St. ^JG",https://twitter.com/NYCTSubway/status/878455148057686016
6/23/17 23:28,0,0,"There is a 207 St bound train with its emergency brakes activated, train is now on the move, en-route. ^JG",https://twitter.com/NYCTSubway/status/878454875528581121
6/23/17 23:25,0,0,"There is a report of an A train with its emergency brakes activated at 34 St, crew is investigating. ^JG",https://twitter.com/NYCTSubway/status/878454006036692996
6/23/17 23:24,0,0,"There is a report of an A train with its emergency brakes activated at 34 St, crew is investigating. ^JG",https://twitter.com/NYCTSubway/status/878453727392346117
6/23/17 23:23,0,0,"There is a report of an A train with its emergency brakes activated at 34 St, crew is investigating. ^JG",https://twitter.com/NYCTSubway/status/878453597868085249
6/23/17 23:22,0,0,"The train emergency brakes were activated, crew is investigating. ^JG",https://twitter.com/NYCTSubway/status/878453289402159104
6/23/17 17:56,0,0,The one after that is at W 4 St and now that trains emergency brakes was activated. ^JP,https://twitter.com/NYCTSubway/status/878371105320337408
6/23/17 6:36,0,0,"The train emergency brakes were activated entering 36 St, then reported there was a sick passenger. Service has resumed. ^JG",https://twitter.com/NYCTSubway/status/878200173192634369
6/23/17 6:17,0,0,"Hi, the trains emergency brakes were activated, train will be moving shortly. ^JG",https://twitter.com/NYCTSubway/status/878195255044182016
6/14/17 17:02,0,0,"Hi, that stands for Brakes in Emergency, meaning the trains brakes were activiated. Which train and station is this occurring? ^JG",https://twitter.com/NYCTSubway/status/875096162482696194
6/10/17 21:12,0,0,it was like they were using the throttle and pressing the brakes at the same time. Lurching stop and go every 5 seconds,https://twitter.com/nickgoldbach/status/873709531922141184
6/9/17 22:49,0,0,@ NYCTSubway delays on the queens bound E after Roosevelt? Driver constantly jamming brakes to a halt...,https://twitter.com/violinvelocity/status/873371549033783297
6/7/17 19:47,0,0,There is a train with its emergency brakes activated at 42 St. Sign up for alerts at http://mymtaalerts.com ^DG,https://twitter.com/NYCTSubway/status/872600981967687680
6/6/17 7:45,2,0,"As the train was passing thru the station, the emergency brakes were activated. ^JP",https://twitter.com/NYCTSubway/status/872056753659273216
6/6/17 7:17,0,0,Station is closed. Trains still pass thru without stopping. Emergency brakes were activated and it happened to be by there.,https://twitter.com/NYCTSubway/status/872049913005264896
6/6/17 6:59,0,0,"As the train was passing thru the station, the emergency brakes were activated. ^JP",https://twitter.com/NYCTSubway/status/872045392728399874
6/6/17 6:59,0,0,"As the train was passing thru the station, the emergency brakes were activated. ^JP",https://twitter.com/NYCTSubway/status/872045249425702912
5/19/17 7:46,0,0,Emergency brakes was activated on that train. Train crew will investigate. ^JP,https://twitter.com/NYCTSubway/status/865534068947013632
5/18/17 0:51,0,0,"Yes, crew is investigating the cause of the brakes activated as well as due to planned work: http://www.mta.info/status/subway/NQR/24918027 … ^JG",https://twitter.com/NYCTSubway/status/865067372700467201
5/8/17 13:45,0,0,Passenger activated the emergency brakes. ^JP,https://twitter.com/NYCTSubway/status/861638222203539457
5/3/17 20:06,0,0,"Regrets, there was a train with its emergency brakes activated. ^DG",https://twitter.com/NYCTSubway/status/859922142296760320
5/2/17 16:54,0,0,"Regrets, there is a train ahead with its emergency brakes activated. Train crew is investigating at this time. ^DG",https://twitter.com/NYCTSubway/status/859511495343910912
4/25/17 22:20,0,0,"The trains brakes were activated at 42 St, crews were investigating the cause. ^JG",https://twitter.com/NYCTSubway/status/857056677656506369
4/19/17 12:41,0,0,"Train stuck ,,, busses slam on there brakes ,,, rarely a good experience",https://twitter.com/AlsaneMezon/status/854736823700123649
4/15/17 18:12,0,0,Just got off the 3 uptown at 42 Times Square. Worse ride of my life. Crowded to the hilt and the driver would hit the brakes throwing us,https://twitter.com/iambigden/status/853370545114673152
4/10/17 9:33,0,1,Emergency brakes was activated on a n/b 4 train. Train crew investigating. ^JP,https://twitter.com/NYCTSubway/status/851428037321269248
4/10/17 8:56,0,0,. @ NYCTSubway How many retweets for trains with properly functioning brakes?,https://twitter.com/ThatDew/status/851418666369462272
4/7/17 12:13,0,0,"That was NOT due to a sick passenger! No more lies. What REALLY happened? SLAMMED on brakes due to SICK PASSENGER""?""",https://twitter.com/LMonahos/status/850381050278801408
4/6/17 9:17,0,0,"Emergency brakes was activated at Sheepshead Bay. Service has resumed. Also, earlier incident at Atlantic caused delays",https://twitter.com/NYCTSubway/status/849974391349923841
4/6/17 9:03,0,1,Emergency brakes was just activated on a Q train at Sheepshead Bay. ^JP,https://twitter.com/NYCTSubway/status/849970931112062978
3/29/17 9:05,0,0,"Thanks! Our conductor was great! Brakes slammed on 6 times, but he got us moving. I am an hour late for work though.",https://twitter.com/KayDannee/status/847072216214884352
3/26/17 14:18,0,0,@ NYCTSubway Emergency brakes pulled on a train heading manhattan bound on the R. Stuck at 46th St station with 2 trains ahead. Expect delays,https://twitter.com/boborina/status/846063801921359874
3/22/17 0:34,0,0,The train emergency brakes were activated at Delancey St & an unauthorized person at W 4 St are causing delays b/d ^JG,https://twitter.com/NYCTSubway/status/844406799063232514
3/17/17 19:31,0,0,"Regrets, the train brakes were activated, train crew investigated and train is on the move. ^JG",https://twitter.com/NYCTSubway/status/842881180601139200
3/17/17 19:23,0,0,another announcement said a train had emergency brakes activated on the bridge.,https://twitter.com/AdamNYR/status/842879213707448321
3/17/17 19:23,0,0,"The emergency brakes were activated, crew is currently investigating at this time. ^JG",https://twitter.com/NYCTSubway/status/842878990536900608
3/17/17 19:22,1,0,"The emergency brakes were activated, crew is currently investigating. ^JG",https://twitter.com/NYCTSubway/status/842878845594341376
3/17/17 19:19,0,0,"The emergency brakes were activated, crew is currently investigating. ^JG",https://twitter.com/NYCTSubway/status/842877987947188225
3/17/17 19:18,0,0,"The emergency brakes were activated, crew is currently investigating. ^JG",https://twitter.com/NYCTSubway/status/842877909329240064
3/17/17 9:15,0,0,Emergency brakes was activated on an F at Parsons Blvd. Service has resumed. ^JP,https://twitter.com/NYCTSubway/status/842726068360548352
3/16/17 14:31,0,0,The emergency brakes was activated on that train. Train crew investigating. ^JP,https://twitter.com/NYCTSubway/status/842443138887233536
3/11/17 12:38,0,0,"@ MTA @ NYCTSubway Door won't open on car 5613 on the R train. Also, it makes a clunking sound when the brakes are released. pic.twitter.com/7CV1NjhcQv",https://twitter.com/macfixer/status/840617952122662916
3/6/17 9:25,0,0,Sorry for the late reply. The emergency brakes was activated on that train. ^JP,https://twitter.com/NYCTSubway/status/838757411531948032
3/6/17 9:24,0,0,Sorry for the late reply. The emergency brakes was activated on that train at 168 St. ^JP,https://twitter.com/NYCTSubway/status/838757121730691072
3/6/17 9:18,0,0,Regrets. The emergency brakes was activated on the train at 168 St. ^JP,https://twitter.com/NYCTSubway/status/838755680500711424
3/6/17 9:16,0,0,Sorry for the delayed response. The emergency brakes was activated on that train at 168 St. ^JP,https://twitter.com/NYCTSubway/status/838755069738778626
3/6/17 9:15,0,0,Good morning. The emergency brakes was activated on that train. ^JP,https://twitter.com/NYCTSubway/status/838754904722276354
3/6/17 9:13,0,0,The emergency brakes was activated on the A train at 168 St. ^JP,https://twitter.com/NYCTSubway/status/838754338218594304
3/1/17 8:36,0,0,Hi. Emergency brakes was activated on that train. Train crew investigating. ^JP,https://twitter.com/NYCTSubway/status/836933082091515904
2/27/17 18:23,0,0,There was a train with its emergency brakes activated at Cortlandt St. ^DG,https://twitter.com/NYCTSubway/status/836356034298068993
2/27/17 8:49,0,0,Hi. The emergence brakes was activated on that train. ^JP,https://twitter.com/NYCTSubway/status/836211655319126016
2/27/17 8:49,0,0,Emergency brakes was activated on a s/b W @5 Av. The signal caused this which is why it was updated to signal problem. ^JP,https://twitter.com/NYCTSubway/status/836211538709053440
2/24/17 17:06,0,0,The train emergency brakes were activated causing the train to be stopped at Astor Pl. ^JH,https://twitter.com/NYCTSubway/status/835249570149969920
2/21/17 20:23,0,0,"# FreeParking NYC <- RT @ NYCTSubway @ jessentheripprs Regrets, a train with its emergency brakes activated at East Broadway causing delays. S…",https://twitter.com/ParkingSkillz/status/834211916671307777
2/21/17 20:18,0,0,"Regrets, a train with its emergency brakes activated at East Broadway causing delays. Service has since resumed. ^DG",https://twitter.com/NYCTSubway/status/834210611777126400
2/21/17 6:54,0,0,@ NYCTSubway good morning. Were track workers working soutb of 191 on the 1 line? This SB train just went BIE (brakes in emergency),https://twitter.com/WakefieldBxDave/status/834008309288017920
2/19/17 23:53,0,0,"# FreeParking NYC <- RT @ NYCTSubway @ RageagainstMTA The trains emergency brakes were activated, NYPD was called for assistance, they are inv…",https://twitter.com/ParkingSkillz/status/833539977120186368
2/19/17 23:44,3,3,"The trains emergency brakes were activated, NYPD was called for assistance, they are investigating the cause. ^JG",https://twitter.com/NYCTSubway/status/833537740570492928
2/18/17 15:12,0,0,Regrets the train emergency brakes were activated which caused this delay. ^JH,https://twitter.com/NYCTSubway/status/833046577023447040
2/16/17 19:01,0,0,is it true that the majority of emergency brakes activated turn out to be nothing ?,https://twitter.com/abba7014a/status/832379327832522752
2/15/17 17:49,0,0,"Regrets, there is a train with it's emergency brakes activated at Atlantic Av causing delays and service changes. ^DG",https://twitter.com/NYCTSubway/status/831998942699220994
2/15/17 17:34,0,0,"Yes, there is a train with it's emergency brakes activated causing the service change. ^DG",https://twitter.com/NYCTSubway/status/831995056357769216
2/14/17 10:32,2,2,The trains emergency brakes was activated. ^JP,https://twitter.com/NYCTSubway/status/831526479544594433
2/12/17 20:09,2,2,"Regrets, the emergency brakes were activated, train operator has investigated and train is now on the move. ^JG",https://twitter.com/NYCTSubway/status/830946856825925633
2/3/17 17:37,0,1,One is approaching Lexington at this time. Someone pulled the emergency brakes at Brighton Bch will held back svc. ^JP,https://twitter.com/NYCTSubway/status/827647172170612736
2/3/17 17:30,0,0,Emergency brakes was activated on that train at Brighton Beach holding it in the station for a few mins. ^JP,https://twitter.com/NYCTSubway/status/827645422885863424
2/2/17 15:32,0,0,Emergency brakes was activated on that train. Crew investigating the cause. ^JP,https://twitter.com/NYCTSubway/status/827253503135465472
2/2/17 8:32,0,0,Been sitting here with the emergency brakes on for 15+ minutes ...why? @ mta @ NYCTSubway,https://twitter.com/mslesliewhite/status/827147711182995456
2/2/17 8:30,0,0,@ NYCTSubway Why so many pulled emerg brakes lately?? During morning rush hr! M train today. 3 train two wks in row # latetoworkagain,https://twitter.com/pattayk/status/827147289923837952
1/31/17 11:38,0,1,The emergency brakes on that train was activated. Train crew had to investigate the cause. ^JP,https://twitter.com/NYCTSubway/status/826469834842075137
1/30/17 22:43,0,0,"yes, packed in like sardines :( diesel train in front is holding it up, constantly slamming on brakes.",https://twitter.com/nycregoddess/status/826274796677767168
1/27/17 18:24,0,0,"So, y'all wanna raise subway fares but have brand new W train brakes malfunctioning?! @ NYCTSubway",https://twitter.com/KYBass_/status/825122228341710852
1/25/17 18:41,0,0,Hi. Train crew still investigating the cause of the emergency brakes being activated. ^JP,https://twitter.com/NYCTSubway/status/824401824442707969
1/25/17 18:30,0,0,Emergency brakes was activated on an N train at 57 St holding back service. ^JP,https://twitter.com/NYCTSubway/status/824398969958711296
1/25/17 18:29,0,0,Emergency brakes was activated an an N train at 57 St. Train crew investigating. ^JP,https://twitter.com/NYCTSubway/status/824398815461539840
1/24/17 7:01,0,2,The trains emergency brakes was activated. Train crew investigating. ^JP,https://twitter.com/NYCTSubway/status/823863364254363651
1/18/17 0:54,0,0,"Hi, the emergency brakes were activated, the crew is investigating a possible signal problem. ^JG",https://twitter.com/NYCTSubway/status/821596545363677184
1/16/17 10:01,0,0,Hi. There are the signal problems in the tube and someone activated the emergency brakes on an E leaving Lex-53 St. ^JP,https://twitter.com/NYCTSubway/status/821009407656034304
1/16/17 10:00,0,0,Someone pulled the emergency brakes due to a sick passenger. ^JP,https://twitter.com/NYCTSubway/status/821009163509792768
